id,cabinet_id,party_id,pm,data_source,description,comment
1958,41,395,1,valt,,
1959,41,1118,0,valt,,
1960,41,585,0,valt,,
1961,552,1219,0,valt,,
1962,139,1219,0,valt,,
1963,21,947,1,,,
1964,72,947,1,,,
1965,815,1119,1,,,
1966,477,445,0,keesings,,
1967,477,1518,1,keesings,,
1968,477,811,0,"lo, reuters",Party withdrew from coalition on 17 March 2010 in conflict over economic policy.,
1969,477,466,0,keesings,,
1970,477,521,0,keesings,,
1971,235,288,1,conrad,,
1972,377,288,1,conrad,,
1973,542,729,1,,,
1974,465,1273,1,,,
1975,384,725,1,,,
1976,374,4,0,bbc,,
1977,374,940,0,bbc,The SDP withdrew from the coalition after PM Hatoyama dismissed SDP chief Mizuho Fukushima as consumer affairs minister on 30 May 2010 following conflict over a US military base.,
1978,846,921,1,,,
1979,846,434,0,,,
1980,874,773,1,,,
1981,874,1302,0,,,
1982,120,395,0,valt,,
1983,305,395,0,valt,,
1984,305,94,0,valt,,
1985,120,94,0,valt,,
1986,120,1292,0,valt,,
1987,305,1219,0,valt,,
1988,305,1118,1,valt,,
1989,120,1118,0,valt,,
1990,305,585,0,valt,,
1991,120,1219,0,valt,,
1992,493,439,1,,,
1993,493,4,0,"reuters, yomiuri",,
1994,376,808,1,,,
1995,376,1180,0,,,
1996,376,912,0,,,
1997,376,543,0,nyt,Free Democratic (FDP) party group split on 23 February 1956. Its ministers remained in office and formed the Free People's Party (FVP) party group.,
1998,633,358,0,wid,Free People's Party (FVP) parliamentary group was created as a split-off from the Free People's Party (FVP) and included four cabinet members.,
1999,633,808,1,,,
2000,633,1180,0,,,
2001,633,912,0,wid,,
2002,441,915,0,ejpr,,
2003,441,1378,0,ejpr,,
2004,441,1110,1,ejpr,,
2006,100,1427,0,valt,,
2007,663,395,1,valt,,
2008,663,1118,0,valt,,
2009,663,1427,0,valt,,
2010,663,585,0,valt,,
2011,120,1119,1,valt,,
2012,383,94,1,valt,,
2013,383,1118,0,valt,,
2014,383,1062,0,valt,,
2015,383,585,0,,,
2016,639,585,0,valt,,
2017,373,1219,0,valt,,
2018,736,1253,1,bbc,,
2019,708,829,1,,,
2020,708,2,0,,,
2021,708,336,0,ctk,Deputy PM Karolina Peake and other ministers withdrew from VV party group on 17 April 2012 and formed a new group.,
2022,319,131,1,afp,,
2023,319,1432,0,afp,,
2024,319,1460,0,afp,Freedom and Solidarity (SaS) abstained in a vote of confidence on 11 October 2011 leading to the fall of the cabinet.,
2025,319,1620,0,afp,,
2026,697,794,1,,,
2027,619,794,1,,,
2028,66,997,1,,,
2029,235,1368,0,conrad,,
2030,235,1001,0,conrad,,
2031,377,1368,0,conrad,,
2032,878,1368,0,conrad,,
2033,377,1001,0,conrad,,
2034,2,239,0,conrad,,
2035,556,26,0,,,
2036,556,531,0,,,
2037,556,35,0,,,
2038,556,750,0,,,
2039,814,26,0,,,
2040,814,531,0,,,
2041,814,35,0,,,
2042,814,750,0,,,
2043,635,26,0,,,
2044,635,531,0,,,
2045,635,750,0,,,
2046,623,35,0,,,
2047,623,26,0,,,
2048,623,531,0,,,
2049,623,750,0,,,
2050,513,35,0,,,
2051,513,26,0,,,
2052,513,531,0,,,
2053,513,750,0,,,
2054,777,35,0,,,
2055,777,26,0,,,
2056,777,531,0,,,
2057,777,750,0,,,
2058,79,26,0,,,
2059,79,35,0,,,
2060,79,531,0,,,
2061,79,750,0,,,
2062,20,35,0,,,
2063,20,26,0,,,
2064,20,531,0,,,
2065,20,750,0,,,
2066,723,35,0,,,
2067,723,26,0,,,
2068,723,531,0,,,
2069,723,750,0,,,
2070,129,26,0,,,
2071,129,35,0,,,
2072,129,531,0,,,
2073,129,750,0,,,
2074,426,26,0,,,
2075,426,531,0,,,
2076,426,35,0,,,
2077,426,750,0,,,
2078,773,26,0,,,
2079,773,35,0,,,
2080,773,531,0,,,
2081,773,750,0,,,
2082,38,35,0,,,
2083,38,26,0,,,
2084,38,531,0,,,
2085,38,750,0,,,
2086,198,35,0,,,
2087,198,750,0,,,
2088,198,26,0,,,
2089,198,531,0,,,
2090,855,750,0,,,
2091,855,35,0,,,
2092,855,26,0,,,
2093,855,531,0,,,
2094,508,35,0,,,
2095,508,26,0,,,
2096,508,531,0,,,
2097,184,773,1,,,
2098,324,742,1,,,
2099,324,451,0,,,
2100,324,300,0,,,
2101,324,342,0,,,
2102,324,345,0,,,
2103,675,1310,1,,,
2104,675,915,0,,,
2105,675,1378,0,,,
2106,675,1192,0,,,
2107,705,1633,1,mueller,,
2108,705,1475,0,mueller,,
2109,705,242,0,mueller,,
2110,705,93,0,mueller,,
2111,84,93,1,mueller,,
2112,519,1518,1,lo,,
2113,519,466,0,lo,,
2114,519,521,0,lo,,
2115,519,445,0,lo,,
2116,854,657,1,reg-se,,
2117,854,1461,0,reg-se,,
2118,854,892,0,reg-se,,
2119,854,282,0,reg-se,,
2120,108,1253,1,bbc,,
2121,804,1409,1,rnw,,
2122,804,235,0,rnw,,
2123,882,1666,1,lo,,
2124,882,466,0,lo,,
2125,883,658,1,afp,,
2126,883,1058,0,afp,,
2127,68,1758,0,afp,,
2128,68,664,0,afp,,
2129,730,664,0,afp,,
2130,730,696,0,afp,,
2131,730,619,0,afp,,
2132,884,1013,1,mueller,,
2133,884,973,0,mueller,,
2134,885,725,1,nyt,,
2135,886,1110,1,,,
2136,886,1378,0,,,
2137,886,915,0,,,
2138,886,1113,0,,,
2139,887,1193,1,nyt,,
2140,888,1013,1,bka,,
2141,888,1536,0,bka,,
2142,889,1013,1,reuters,,
2143,889,50,0,reuters,,
2144,890,1013,1,bka,,
2145,890,973,0,bka,,
2146,891,1734,0,nyt,,
2147,891,1726,1,nyt,,
2148,892,940,1,nyt,,
2149,892,1734,0,nyt,,
2150,893,1734,1,,,
2151,893,1733,0,,,
2152,894,1726,1,,,
2153,895,1726,1,,,
2154,895,1734,0,,,
2155,896,1726,1,,,
2156,897,1726,1,,,
2157,898,1755,1,,,
2158,899,1722,1,,,
2159,900,1193,1,,,
2160,901,1193,1,,,
2161,893,940,0,,,
2162,688,1502,0,afp,,
2163,902,113,1,reuters,,
2164,902,1597,0,reuters,,
2165,903,35,0,swiss,,
2166,903,26,0,swiss,,
2167,903,531,0,swiss,,
2168,903,750,0,reuters,,
2169,904,1393,1,bbc,,
2170,904,318,0,bbc,,
2171,905,113,1,err,,
2172,905,1597,0,err,,
2173,906,808,1,,,
2174,906,1180,0,,,
2175,907,706,1,sta,,
2177,907,1252,0,sta,,
2178,908,572,1,,,
2179,908,851,0,afp,,
2181,666,17,0,reg-no,,
2182,666,27,0,reg-no,,
2183,666,702,0,reg-no,,
2184,666,1435,0,reg-no,,
2185,666,647,0,reg-no,,
2186,909,572,0,,,
2187,909,851,1,,,
2188,909,945,0,,,
2189,910,1575,1,,,
2190,910,851,0,,,
2191,910,945,0,,,
2192,910,1151,0,,,
2193,911,1575,1,,,
2194,911,851,0,,,
2195,911,1071,0,,,
2196,912,572,0,,,
2198,912,534,1,,,
2199,914,851,1,,,
2200,913,851,1,,,
2201,916,1193,1,afp,,
2202,915,1193,1,afp,,
2203,917,1273,1,reuters,,
2204,917,251,0,reuters,,
2205,918,1118,1,valt,,
2206,918,395,0,valt,,
2207,918,1062,0,valt,,
2208,918,585,0,valt,,
2209,918,1463,0,valt,,
2210,918,1427,0,valt,,
2211,919,1255,1,cp,,
2212,916,462,0,,,
2213,920,572,1,afp,,
2214,921,572,1,cymail,,
2215,921,851,0,afp,Democratic Party (DIKO) withdrew from cabinet and its ministers handed in their resignation on 27 July 2011 (Cyprus Mail).,
2411,892,1733,0,nyt,,
2419,969,439,1,reuters,,
2420,969,4,0,yomiuri,,
2421,970,1629,1,afp,,
2422,970,211,0,afp,,
2423,970,1644,0,afp,,
2424,971,1666,1,lo,,
2425,971,1942,0,lo,,
2426,971,521,0,lo,,
2427,972,26,0,swiss,,
2428,972,531,0,swiss,,
2429,972,750,0,swiss,,
2430,972,35,0,swiss,,
2431,973,26,0,swiss,,
2432,973,531,0,swiss,,
2433,973,750,0,swiss,,
2434,974,26,0,swiss,,
2435,974,750,0,swiss,,
2436,974,531,0,swiss,,
2437,975,750,0,swiss,,
2438,975,26,0,swiss,,
2439,975,531,0,swiss,,
2440,976,750,0,swiss,,
2441,976,531,0,swiss,,
2442,976,26,0,swiss,,
2443,977,26,0,swiss,,
2444,977,531,0,swiss,,
2445,978,26,0,swiss,,
2446,978,531,0,swiss,,
2447,978,750,0,swiss,,
2448,979,26,0,swiss,,
2449,979,531,0,swiss,,
2450,980,26,0,swiss,,
2451,980,531,0,swiss,,
2452,981,26,0,swiss,,
2453,981,531,0,swiss,,
2454,982,131,1,spectator,,
2455,982,1460,0,spectator,,
2456,982,1432,0,spectator,,
2457,982,1620,0,,,
2458,984,1338,0,reuters,,
2459,984,47,0,reuters,,
2460,984,1179,0,reuters,All four Popular Orthodox Rally (LAOS) ministers resigned on 10 February 2012 following disagreement over a bailout bill.,
2461,984,1358,1,Papademos,,
2462,983,2001,1,reuters,,
2463,985,512,1,pr,,
2464,985,664,0,pr,,
2465,986,997,1,nzhe,,
2466,987,1378,1,dere,,
2467,987,1029,0,dere,,
2468,987,1110,0,dere,,
2469,987,1310,0,dere,,
2470,987,1192,0,dere,,
2471,987,915,0,dere,,
2472,988,645,1,afp,,
2473,989,35,0,swiss,,
2474,989,1991,0,swiss,,
2475,989,750,0,swiss,,
2476,989,1213,0,swiss,,
2477,989,531,0,swiss,,
2478,903,1213,0,swiss,,
2479,990,179,1,sta,,
2480,990,16,0,sta,,
2481,990,1587,0,sta,,
2482,990,1047,0,sta,,
2483,990,1988,0,sta,,
2484,764,1219,0,valt,Finnish People's Party (SK) opposed income and property tax increases leading to the end of the cabinet in December 1963.,
2485,239,1278,0,ejpr,,
2486,214,1278,0,"mueller, afp",Italian Socialist Party (SDI) threatened to resign in mid December and called for the resignation of PM D'Alema (AFP).,
2487,239,2001,1,,,
2488,382,2001,1,reuters,,
2489,991,2001,1,reuters,,
2490,992,958,1,afp,,
2491,992,948,0,afp,,
2492,992,2002,0,reuters,,
2493,993,958,1,reuters,,
2494,993,948,0,reuters,,
2495,537,2002,0,"ager, ejpr","Gabriel Oprea, an independent MP and Minister of Defence since 23 December 2009 (EJPR), was a founding member of the UNPR which formed on 2 May 2010 (Agerpres).",
2496,994,1253,1,hug-68,,
2497,995,1253,1,hug-68,,
2498,996,1898,1,hug-68,,
2499,997,1898,1,hug-68,,
2500,998,1253,1,hug-68,,
2501,999,1938,1,hug-68,,
2502,999,1898,0,hug-68,,
2503,1000,1898,1,hug-68,,
2504,1001,1253,1,hug-68,,
2505,1002,1898,1,hug-68,,
2506,1002,1938,0,hug-68,,
2507,1003,1253,1,hug-68,,
2508,1004,1411,1,hug-68,,
2509,1005,1253,1,hug-68,,
2510,1006,1253,1,hug-68,,
2511,1007,2003,1,hug-68,,
2512,1008,1905,1,hug-68,,
2513,1009,1905,1,hug-68,,
2514,1010,1905,1,hug-68,,
2515,1011,1905,1,hug-68,,
2516,1012,1905,1,hug-68,,
2517,1012,184,0,hug-68,,
2518,1013,1905,1,hug-68,,
2519,1013,184,0,hug-68,,
2520,1014,1905,1,hug-68,,
2521,1014,184,0,hug-68,,
2522,1015,1253,1,hug-68,,
2523,1016,1912,1,hug-68,,
2524,1017,1912,1,hug-68,,
2525,1017,184,0,hug-68,,
2526,1018,1912,1,hug-68,,
2527,1018,184,0,hug-68,,
2528,1019,184,1,hug-68,,
2529,1019,1912,0,hug-68,,
2530,1020,1912,1,hug-68,,
2531,1021,1912,1,hug-68,,
2532,1021,184,0,hug-68,,
2533,1022,1912,1,hug-68,,
2534,1022,184,0,hug-68,,
2535,1023,184,1,hug-68,,
2536,1023,1912,0,hug-68,,
2537,1024,1411,1,hug-77,,
2538,1024,184,0,hug-77,,
2539,1025,134,1,nyt,,
2540,1026,293,1,afp,,
2541,1026,482,0,afp,,
2542,1026,2007,0,elta,,
2543,1027,220,1,afp,,
2544,1028,1409,1,reuters,,
2545,1028,235,0,reuters,,
2546,64,1601,0,reuters,,
2547,64,5,0,reuters,,
2548,1029,1120,1,reuters,,
2549,541,353,0,reuters,,
2550,541,1548,0,reuters,,
2551,1030,829,1,afp,,
2552,1030,2,0,afp,,
2553,1030,2042,0,afp,,
2564,1033,1120,1,reuters,,
2565,1033,5,0,reuters,,
2566,1033,1015,0,reuters,,
2567,1034,973,1,"reuters, bka",,
2568,1034,1013,0,"reuters, bka",,
2569,1035,1013,1,faz,,
2570,1035,973,0,faz,,
2571,417,163,0,jiji,Democratic Reform Party (DRP) with no seats in the lower house but 11 seats in the upper house.,Harumi Inui (DRP) parliamentary vice minister for the Science and Technology Agency
2572,1036,878,1,,,
2573,1037,1539,1,afp,,
2574,1037,873,0,fragov,,
2575,1037,686,0,fragov,,
2576,1038,1539,1,ap,,
2577,1038,686,0,fragov,,
2578,1038,873,0,fragov,,
2579,73,1601,0,reuters,,
2580,440,419,0,reuters,,
2581,73,1015,0,reuters,,
2582,440,1015,0,reuters,,
2583,171,1601,0,reuters,,
2584,171,1015,0,reuters,,
2585,1039,1358,1,ap,,
2586,1040,47,1,ana,,
